timestamp,household_load_kwh,hour,day_of_week,month,is_weekend,lag_1,lag_24,lag_168
2025-08-07 12:00:00,0.43778700000000004,12,3,8,0,0.418397,0.43778700000000004,0.4595465
2025-08-07 13:00:00,0.4245605,13,3,8,0,0.43778700000000004,0.4245605,0.4438455
2025-08-07 14:00:00,0.41054650000000004,14,3,8,0,0.4245605,0.41054650000000004,0.42938699999999996
2025-08-07 15:00:00,0.414995,15,3,8,0,0.41054650000000004,0.414995,0.431662
2025-08-07 16:00:00,0.445025,16,3,8,0,0.414995,0.445025,0.4614855
2025-08-07 17:00:00,0.50736,17,3,8,0,0.445025,0.50736,0.5238625
2025-08-07 18:00:00,0.5722745,18,3,8,0,0.50736,0.5722745,0.5871040000000001
2025-08-07 19:00:00,0.5941810000000001,19,3,8,0,0.5722745,0.5941810000000001,0.607635
2025-08-07 20:00:00,0.5949545,20,3,8,0,0.5941810000000001,0.5949545,0.591136
2025-08-07 21:00:00,0.5747070000000001,21,3,8,0,0.5949545,0.5747070000000001,0.5648055000000001
2025-08-07 22:00:00,0.497938,22,3,8,0,0.5747070000000001,0.497938,0.527058
2025-08-07 23:00:00,0.400309,23,3,8,0,0.497938,0.400309,0.42425250000000003
2025-08-08 00:00:00,0.325885,0,4,8,0,0.400309,0.325885,0.325885
2025-08-08 01:00:00,0.285796,1,4,8,0,0.325885,0.285796,0.285796
2025-08-08 02:00:00,0.2679355,2,4,8,0,0.285796,0.2679355,0.2679355
2025-08-08 03:00:00,0.263284,3,4,8,0,0.2679355,0.263284,0.263284
2025-08-08 04:00:00,0.27233850000000004,4,4,8,0,0.263284,0.27233850000000004,0.27233850000000004
2025-08-08 05:00:00,0.3077515,5,4,8,0,0.27233850000000004,0.3077515,0.3077515
2025-08-08 06:00:00,0.35636650000000003,6,4,8,0,0.3077515,0.35636650000000003,0.35636650000000003
2025-08-08 07:00:00,0.3770865,7,4,8,0,0.35636650000000003,0.3770865,0.3770865
2025-08-08 08:00:00,0.3686445,8,4,8,0,0.3770865,0.3686445,0.3686445
2025-08-08 09:00:00,0.373079,9,4,8,0,0.3686445,0.373079,0.373079
2025-08-08 10:00:00,0.3806215,10,4,8,0,0.373079,0.3806215,0.3806215
2025-08-08 11:00:00,0.418397,11,4,8,0,0.3806215,0.418397,0.418397
2025-08-08 12:00:00,0.43778700000000004,12,4,8,0,0.418397,0.43778700000000004,0.43778700000000004
2025-08-08 13:00:00,0.4245605,13,4,8,0,0.43778700000000004,0.4245605,0.4245605
2025-08-08 14:00:00,0.41054650000000004,14,4,8,0,0.4245605,0.41054650000000004,0.41054650000000004
2025-08-08 15:00:00,0.414995,15,4,8,0,0.41054650000000004,0.414995,0.414995
2025-08-08 16:00:00,0.445025,16,4,8,0,0.414995,0.445025,0.445025
2025-08-08 17:00:00,0.50736,17,4,8,0,0.445025,0.50736,0.50736
2025-08-08 18:00:00,0.5722745,18,4,8,0,0.50736,0.5722745,0.5722745
2025-08-08 19:00:00,0.5941810000000001,19,4,8,0,0.5722745,0.5941810000000001,0.5941810000000001
2025-08-08 20:00:00,0.5949545,20,4,8,0,0.5941810000000001,0.5949545,0.5949545
2025-08-08 21:00:00,0.5747070000000001,21,4,8,0,0.5949545,0.5747070000000001,0.5747070000000001
2025-08-08 22:00:00,0.497938,22,4,8,0,0.5747070000000001,0.497938,0.497938
2025-08-08 23:00:00,0.400309,23,4,8,0,0.497938,0.400309,0.400309
2025-08-09 00:00:00,0.35091,0,5,8,1,0.400309,0.325885,0.35091
2025-08-09 01:00:00,0.3052245,1,5,8,1,0.35091,0.285796,0.3052245
2025-08-09 02:00:00,0.2814945,2,5,8,1,0.3052245,0.2679355,0.2814945
2025-08-09 03:00:00,0.27144250000000003,3,5,8,1,0.2814945,0.263284,0.27144250000000003
2025-08-09 04:00:00,0.2712745,4,5,8,1,0.27144250000000003,0.27233850000000004,0.2712745
2025-08-09 05:00:00,0.28245699999999996,5,5,8,1,0.2712745,0.3077515,0.28245699999999996
2025-08-09 06:00:00,0.315462,6,5,8,1,0.28245699999999996,0.35636650000000003,0.315462
2025-08-09 07:00:00,0.38933650000000003,7,5,8,1,0.315462,0.3770865,0.38933650000000003
2025-08-09 08:00:00,0.465388,8,5,8,1,0.38933650000000003,0.3686445,0.465388
2025-08-09 09:00:00,0.5119555,9,5,8,1,0.465388,0.373079,0.5119555
2025-08-09 10:00:00,0.544775,10,5,8,1,0.5119555,0.3806215,0.544775
2025-08-09 11:00:00,0.587013,11,5,8,1,0.544775,0.418397,0.587013
2025-08-09 12:00:00,0.5864285,12,5,8,1,0.587013,0.43778700000000004,0.5864285
2025-08-09 13:00:00,0.55503,13,5,8,1,0.5864285,0.4245605,0.55503
2025-08-09 14:00:00,0.5371345000000001,14,5,8,1,0.55503,0.41054650000000004,0.5371345000000001
2025-08-09 15:00:00,0.5257315,15,5,8,1,0.5371345000000001,0.414995,0.5257315
2025-08-09 16:00:00,0.5283774999999999,16,5,8,1,0.5257315,0.445025,0.5283774999999999
2025-08-09 17:00:00,0.5541900000000001,17,5,8,1,0.5283774999999999,0.50736,0.5541900000000001
2025-08-09 18:00:00,0.5826835,18,5,8,1,0.5541900000000001,0.5722745,0.5826835
2025-08-09 19:00:00,0.5790715000000001,19,5,8,1,0.5826835,0.5941810000000001,0.5790715000000001
2025-08-09 20:00:00,0.5712105000000001,20,5,8,1,0.5790715000000001,0.5949545,0.5712105000000001
2025-08-09 21:00:00,0.558859,21,5,8,1,0.5712105000000001,0.5747070000000001,0.558859
2025-08-09 22:00:00,0.506632,22,5,8,1,0.558859,0.497938,0.506632
2025-08-09 23:00:00,0.43346100000000004,23,5,8,1,0.506632,0.400309,0.43346100000000004
2025-08-10 00:00:00,0.361914,0,6,8,1,0.43346100000000004,0.35091,0.361914
2025-08-10 01:00:00,0.3142825,1,6,8,1,0.361914,0.3052245,0.3142825
2025-08-10 02:00:00,0.287168,2,6,8,1,0.3142825,0.2814945,0.287168
2025-08-10 03:00:00,0.273385,3,6,8,1,0.287168,0.27144250000000003,0.273385
2025-08-10 04:00:00,0.268961,4,6,8,1,0.273385,0.2712745,0.268961
2025-08-10 05:00:00,0.277746,5,6,8,1,0.268961,0.28245699999999996,0.277746
2025-08-10 06:00:00,0.30002700000000004,6,6,8,1,0.277746,0.315462,0.30002700000000004
2025-08-10 07:00:00,0.37053800000000003,7,6,8,1,0.30002700000000004,0.38933650000000003,0.37053800000000003
2025-08-10 08:00:00,0.4713275,8,6,8,1,0.37053800000000003,0.465388,0.4713275
2025-08-10 09:00:00,0.5517225,9,6,8,1,0.4713275,0.5119555,0.5517225
2025-08-10 10:00:00,0.6067495,10,6,8,1,0.5517225,0.544775,0.6067495
2025-08-10 11:00:00,0.6688780000000001,11,6,8,1,0.6067495,0.587013,0.6688780000000001
2025-08-10 12:00:00,0.6441435,12,6,8,1,0.6688780000000001,0.5864285,0.6441435
2025-08-10 13:00:00,0.580209,13,6,8,1,0.6441435,0.55503,0.580209
2025-08-10 14:00:00,0.539308,14,6,8,1,0.580209,0.5371345000000001,0.539308
2025-08-10 15:00:00,0.5163165000000001,15,6,8,1,0.539308,0.5257315,0.5163165000000001
2025-08-10 16:00:00,0.5156935,16,6,8,1,0.5163165000000001,0.5283774999999999,0.5156935
2025-08-10 17:00:00,0.5615015,17,6,8,1,0.5156935,0.5541900000000001,0.5615015
2025-08-10 18:00:00,0.606788,18,6,8,1,0.5615015,0.5826835,0.606788
2025-08-10 19:00:00,0.6099625,19,6,8,1,0.606788,0.5790715000000001,0.6099625
2025-08-10 20:00:00,0.5990949999999999,20,6,8,1,0.6099625,0.5712105000000001,0.5990949999999999
2025-08-10 21:00:00,0.576359,21,6,8,1,0.5990949999999999,0.558859,0.576359
2025-08-10 22:00:00,0.4935455,22,6,8,1,0.576359,0.506632,0.4935455
2025-08-10 23:00:00,0.394142,23,6,8,1,0.4935455,0.43346100000000004,0.394142
2025-08-11 00:00:00,0.325885,0,0,8,0,0.394142,0.361914,0.325885
2025-08-11 01:00:00,0.285796,1,0,8,0,0.325885,0.3142825,0.285796
2025-08-11 02:00:00,0.2679355,2,0,8,0,0.285796,0.287168,0.2679355
2025-08-11 03:00:00,0.263284,3,0,8,0,0.2679355,0.273385,0.263284
2025-08-11 04:00:00,0.27233850000000004,4,0,8,0,0.263284,0.268961,0.27233850000000004
2025-08-11 05:00:00,0.3077515,5,0,8,0,0.27233850000000004,0.277746,0.3077515
2025-08-11 06:00:00,0.35636650000000003,6,0,8,0,0.3077515,0.30002700000000004,0.35636650000000003
2025-08-11 07:00:00,0.3770865,7,0,8,0,0.35636650000000003,0.37053800000000003,0.3770865
2025-08-11 08:00:00,0.3686445,8,0,8,0,0.3770865,0.4713275,0.3686445
2025-08-11 09:00:00,0.373079,9,0,8,0,0.3686445,0.5517225,0.373079
2025-08-11 10:00:00,0.3806215,10,0,8,0,0.373079,0.6067495,0.3806215
2025-08-11 11:00:00,0.418397,11,0,8,0,0.3806215,0.6688780000000001,0.418397
2025-08-11 12:00:00,0.43778700000000004,12,0,8,0,0.418397,0.6441435,0.43778700000000004
2025-08-11 13:00:00,0.4245605,13,0,8,0,0.43778700000000004,0.580209,0.4245605
2025-08-11 14:00:00,0.41054650000000004,14,0,8,0,0.4245605,0.539308,0.41054650000000004
2025-08-11 15:00:00,0.414995,15,0,8,0,0.41054650000000004,0.5163165000000001,0.414995
2025-08-11 16:00:00,0.445025,16,0,8,0,0.414995,0.5156935,0.445025
2025-08-11 17:00:00,0.50736,17,0,8,0,0.445025,0.5615015,0.50736
2025-08-11 18:00:00,0.5722745,18,0,8,0,0.50736,0.606788,0.5722745
2025-08-11 19:00:00,0.5941810000000001,19,0,8,0,0.5722745,0.6099625,0.5941810000000001
2025-08-11 20:00:00,0.5949545,20,0,8,0,0.5941810000000001,0.5990949999999999,0.5949545
2025-08-11 21:00:00,0.5747070000000001,21,0,8,0,0.5949545,0.576359,0.5747070000000001
2025-08-11 22:00:00,0.497938,22,0,8,0,0.5747070000000001,0.4935455,0.497938
2025-08-11 23:00:00,0.400309,23,0,8,0,0.497938,0.394142,0.400309
2025-08-12 00:00:00,0.325885,0,1,8,0,0.400309,0.325885,0.325885
2025-08-12 01:00:00,0.285796,1,1,8,0,0.325885,0.285796,0.285796
2025-08-12 02:00:00,0.2679355,2,1,8,0,0.285796,0.2679355,0.2679355
2025-08-12 03:00:00,0.263284,3,1,8,0,0.2679355,0.263284,0.263284
2025-08-12 04:00:00,0.27233850000000004,4,1,8,0,0.263284,0.27233850000000004,0.27233850000000004
2025-08-12 05:00:00,0.3077515,5,1,8,0,0.27233850000000004,0.3077515,0.3077515
2025-08-12 06:00:00,0.35636650000000003,6,1,8,0,0.3077515,0.35636650000000003,0.35636650000000003
2025-08-12 07:00:00,0.3770865,7,1,8,0,0.35636650000000003,0.3770865,0.3770865
2025-08-12 08:00:00,0.3686445,8,1,8,0,0.3770865,0.3686445,0.3686445
2025-08-12 09:00:00,0.373079,9,1,8,0,0.3686445,0.373079,0.373079
2025-08-12 10:00:00,0.3806215,10,1,8,0,0.373079,0.3806215,0.3806215
2025-08-12 11:00:00,0.418397,11,1,8,0,0.3806215,0.418397,0.418397
2025-08-12 12:00:00,0.43778700000000004,12,1,8,0,0.418397,0.43778700000000004,0.43778700000000004
2025-08-12 13:00:00,0.4245605,13,1,8,0,0.43778700000000004,0.4245605,0.4245605
2025-08-12 14:00:00,0.41054650000000004,14,1,8,0,0.4245605,0.41054650000000004,0.41054650000000004
2025-08-12 15:00:00,0.414995,15,1,8,0,0.41054650000000004,0.414995,0.414995
2025-08-12 16:00:00,0.445025,16,1,8,0,0.414995,0.445025,0.445025
2025-08-12 17:00:00,0.50736,17,1,8,0,0.445025,0.50736,0.50736
2025-08-12 18:00:00,0.5722745,18,1,8,0,0.50736,0.5722745,0.5722745
2025-08-12 19:00:00,0.5941810000000001,19,1,8,0,0.5722745,0.5941810000000001,0.5941810000000001
2025-08-12 20:00:00,0.5949545,20,1,8,0,0.5941810000000001,0.5949545,0.5949545
2025-08-12 21:00:00,0.5747070000000001,21,1,8,0,0.5949545,0.5747070000000001,0.5747070000000001
2025-08-12 22:00:00,0.497938,22,1,8,0,0.5747070000000001,0.497938,0.497938
2025-08-12 23:00:00,0.400309,23,1,8,0,0.497938,0.400309,0.400309
2025-08-13 00:00:00,0.325885,0,2,8,0,0.400309,0.325885,0.325885
2025-08-13 01:00:00,0.285796,1,2,8,0,0.325885,0.285796,0.285796
2025-08-13 02:00:00,0.2679355,2,2,8,0,0.285796,0.2679355,0.2679355
2025-08-13 03:00:00,0.263284,3,2,8,0,0.2679355,0.263284,0.263284
2025-08-13 04:00:00,0.27233850000000004,4,2,8,0,0.263284,0.27233850000000004,0.27233850000000004
2025-08-13 05:00:00,0.3077515,5,2,8,0,0.27233850000000004,0.3077515,0.3077515
2025-08-13 06:00:00,0.35636650000000003,6,2,8,0,0.3077515,0.35636650000000003,0.35636650000000003
2025-08-13 07:00:00,0.3770865,7,2,8,0,0.35636650000000003,0.3770865,0.3770865
2025-08-13 08:00:00,0.3686445,8,2,8,0,0.3770865,0.3686445,0.3686445
2025-08-13 09:00:00,0.373079,9,2,8,0,0.3686445,0.373079,0.373079
2025-08-13 10:00:00,0.3806215,10,2,8,0,0.373079,0.3806215,0.3806215
2025-08-13 11:00:00,0.418397,11,2,8,0,0.3806215,0.418397,0.418397
2025-08-13 12:00:00,0.43778700000000004,12,2,8,0,0.418397,0.43778700000000004,0.43778700000000004
2025-08-13 13:00:00,0.4245605,13,2,8,0,0.43778700000000004,0.4245605,0.4245605
2025-08-13 14:00:00,0.41054650000000004,14,2,8,0,0.4245605,0.41054650000000004,0.41054650000000004
2025-08-13 15:00:00,0.414995,15,2,8,0,0.41054650000000004,0.414995,0.414995
2025-08-13 16:00:00,0.445025,16,2,8,0,0.414995,0.445025,0.445025
2025-08-13 17:00:00,0.50736,17,2,8,0,0.445025,0.50736,0.50736
2025-08-13 18:00:00,0.5722745,18,2,8,0,0.50736,0.5722745,0.5722745
2025-08-13 19:00:00,0.5941810000000001,19,2,8,0,0.5722745,0.5941810000000001,0.5941810000000001
2025-08-13 20:00:00,0.5949545,20,2,8,0,0.5941810000000001,0.5949545,0.5949545
2025-08-13 21:00:00,0.5747070000000001,21,2,8,0,0.5949545,0.5747070000000001,0.5747070000000001
2025-08-13 22:00:00,0.497938,22,2,8,0,0.5747070000000001,0.497938,0.497938
2025-08-13 23:00:00,0.400309,23,2,8,0,0.497938,0.400309,0.400309
2025-08-14 00:00:00,0.325885,0,3,8,0,0.400309,0.325885,0.325885
2025-08-14 01:00:00,0.285796,1,3,8,0,0.325885,0.285796,0.285796
2025-08-14 02:00:00,0.2679355,2,3,8,0,0.285796,0.2679355,0.2679355
2025-08-14 03:00:00,0.263284,3,3,8,0,0.2679355,0.263284,0.263284
2025-08-14 04:00:00,0.27233850000000004,4,3,8,0,0.263284,0.27233850000000004,0.27233850000000004
2025-08-14 05:00:00,0.3077515,5,3,8,0,0.27233850000000004,0.3077515,0.3077515
2025-08-14 06:00:00,0.35636650000000003,6,3,8,0,0.3077515,0.35636650000000003,0.35636650000000003
2025-08-14 07:00:00,0.3770865,7,3,8,0,0.35636650000000003,0.3770865,0.3770865
2025-08-14 08:00:00,0.3686445,8,3,8,0,0.3770865,0.3686445,0.3686445
2025-08-14 09:00:00,0.373079,9,3,8,0,0.3686445,0.373079,0.373079
2025-08-14 10:00:00,0.3806215,10,3,8,0,0.373079,0.3806215,0.3806215
2025-08-14 11:00:00,0.418397,11,3,8,0,0.3806215,0.418397,0.418397
2025-08-14 12:00:00,0.43778700000000004,12,3,8,0,0.418397,0.43778700000000004,0.43778700000000004
2025-08-14 13:00:00,0.4245605,13,3,8,0,0.43778700000000004,0.4245605,0.4245605
2025-08-14 14:00:00,0.41054650000000004,14,3,8,0,0.4245605,0.41054650000000004,0.41054650000000004
2025-08-14 15:00:00,0.414995,15,3,8,0,0.41054650000000004,0.414995,0.414995
2025-08-14 16:00:00,0.445025,16,3,8,0,0.414995,0.445025,0.445025
2025-08-14 17:00:00,0.50736,17,3,8,0,0.445025,0.50736,0.50736
2025-08-14 18:00:00,0.5722745,18,3,8,0,0.50736,0.5722745,0.5722745
2025-08-14 19:00:00,0.5941810000000001,19,3,8,0,0.5722745,0.5941810000000001,0.5941810000000001
2025-08-14 20:00:00,0.5949545,20,3,8,0,0.5941810000000001,0.5949545,0.5949545
2025-08-14 21:00:00,0.5747070000000001,21,3,8,0,0.5949545,0.5747070000000001,0.5747070000000001
2025-08-14 22:00:00,0.497938,22,3,8,0,0.5747070000000001,0.497938,0.497938
2025-08-14 23:00:00,0.400309,23,3,8,0,0.497938,0.400309,0.400309
2025-08-15 00:00:00,0.325885,0,4,8,0,0.400309,0.325885,0.325885
2025-08-15 01:00:00,0.285796,1,4,8,0,0.325885,0.285796,0.285796
2025-08-15 02:00:00,0.2679355,2,4,8,0,0.285796,0.2679355,0.2679355
2025-08-15 03:00:00,0.263284,3,4,8,0,0.2679355,0.263284,0.263284
2025-08-15 04:00:00,0.27233850000000004,4,4,8,0,0.263284,0.27233850000000004,0.27233850000000004
2025-08-15 05:00:00,0.3077515,5,4,8,0,0.27233850000000004,0.3077515,0.3077515
2025-08-15 06:00:00,0.35636650000000003,6,4,8,0,0.3077515,0.35636650000000003,0.35636650000000003
2025-08-15 07:00:00,0.3770865,7,4,8,0,0.35636650000000003,0.3770865,0.3770865
2025-08-15 08:00:00,0.3686445,8,4,8,0,0.3770865,0.3686445,0.3686445
2025-08-15 09:00:00,0.373079,9,4,8,0,0.3686445,0.373079,0.373079
2025-08-15 10:00:00,0.3806215,10,4,8,0,0.373079,0.3806215,0.3806215
2025-08-15 11:00:00,0.418397,11,4,8,0,0.3806215,0.418397,0.418397
2025-08-15 12:00:00,0.43778700000000004,12,4,8,0,0.418397,0.43778700000000004,0.43778700000000004
2025-08-15 13:00:00,0.4245605,13,4,8,0,0.43778700000000004,0.4245605,0.4245605
2025-08-15 14:00:00,0.41054650000000004,14,4,8,0,0.4245605,0.41054650000000004,0.41054650000000004
2025-08-15 15:00:00,0.414995,15,4,8,0,0.41054650000000004,0.414995,0.414995
2025-08-15 16:00:00,0.445025,16,4,8,0,0.414995,0.445025,0.445025
2025-08-15 17:00:00,0.50736,17,4,8,0,0.445025,0.50736,0.50736
2025-08-15 18:00:00,0.5722745,18,4,8,0,0.50736,0.5722745,0.5722745
2025-08-15 19:00:00,0.5941810000000001,19,4,8,0,0.5722745,0.5941810000000001,0.5941810000000001
2025-08-15 20:00:00,0.5949545,20,4,8,0,0.5941810000000001,0.5949545,0.5949545
2025-08-15 21:00:00,0.5747070000000001,21,4,8,0,0.5949545,0.5747070000000001,0.5747070000000001
2025-08-15 22:00:00,0.497938,22,4,8,0,0.5747070000000001,0.497938,0.497938
2025-08-15 23:00:00,0.400309,23,4,8,0,0.497938,0.400309,0.400309
2025-08-16 00:00:00,0.35091,0,5,8,1,0.400309,0.325885,0.35091
2025-08-16 01:00:00,0.3052245,1,5,8,1,0.35091,0.285796,0.3052245
2025-08-16 02:00:00,0.2814945,2,5,8,1,0.3052245,0.2679355,0.2814945
2025-08-16 03:00:00,0.27144250000000003,3,5,8,1,0.2814945,0.263284,0.27144250000000003
2025-08-16 04:00:00,0.2712745,4,5,8,1,0.27144250000000003,0.27233850000000004,0.2712745
2025-08-16 05:00:00,0.28245699999999996,5,5,8,1,0.2712745,0.3077515,0.28245699999999996
2025-08-16 06:00:00,0.315462,6,5,8,1,0.28245699999999996,0.35636650000000003,0.315462
2025-08-16 07:00:00,0.38933650000000003,7,5,8,1,0.315462,0.3770865,0.38933650000000003
2025-08-16 08:00:00,0.465388,8,5,8,1,0.38933650000000003,0.3686445,0.465388
2025-08-16 09:00:00,0.5119555,9,5,8,1,0.465388,0.373079,0.5119555
2025-08-16 10:00:00,0.544775,10,5,8,1,0.5119555,0.3806215,0.544775
2025-08-16 11:00:00,0.587013,11,5,8,1,0.544775,0.418397,0.587013
2025-08-16 12:00:00,0.5864285,12,5,8,1,0.587013,0.43778700000000004,0.5864285
2025-08-16 13:00:00,0.55503,13,5,8,1,0.5864285,0.4245605,0.55503
2025-08-16 14:00:00,0.5371345000000001,14,5,8,1,0.55503,0.41054650000000004,0.5371345000000001
2025-08-16 15:00:00,0.5257315,15,5,8,1,0.5371345000000001,0.414995,0.5257315
2025-08-16 16:00:00,0.5283774999999999,16,5,8,1,0.5257315,0.445025,0.5283774999999999
2025-08-16 17:00:00,0.5541900000000001,17,5,8,1,0.5283774999999999,0.50736,0.5541900000000001
2025-08-16 18:00:00,0.5826835,18,5,8,1,0.5541900000000001,0.5722745,0.5826835
2025-08-16 19:00:00,0.5790715000000001,19,5,8,1,0.5826835,0.5941810000000001,0.5790715000000001
2025-08-16 20:00:00,0.5712105000000001,20,5,8,1,0.5790715000000001,0.5949545,0.5712105000000001
2025-08-16 21:00:00,0.558859,21,5,8,1,0.5712105000000001,0.5747070000000001,0.558859
2025-08-16 22:00:00,0.506632,22,5,8,1,0.558859,0.497938,0.506632
2025-08-16 23:00:00,0.43346100000000004,23,5,8,1,0.506632,0.400309,0.43346100000000004
2025-08-17 00:00:00,0.361914,0,6,8,1,0.43346100000000004,0.35091,0.361914
2025-08-17 01:00:00,0.3142825,1,6,8,1,0.361914,0.3052245,0.3142825
2025-08-17 02:00:00,0.287168,2,6,8,1,0.3142825,0.2814945,0.287168
2025-08-17 03:00:00,0.273385,3,6,8,1,0.287168,0.27144250000000003,0.273385
2025-08-17 04:00:00,0.268961,4,6,8,1,0.273385,0.2712745,0.268961
2025-08-17 05:00:00,0.277746,5,6,8,1,0.268961,0.28245699999999996,0.277746
2025-08-17 06:00:00,0.30002700000000004,6,6,8,1,0.277746,0.315462,0.30002700000000004
2025-08-17 07:00:00,0.37053800000000003,7,6,8,1,0.30002700000000004,0.38933650000000003,0.37053800000000003
2025-08-17 08:00:00,0.4713275,8,6,8,1,0.37053800000000003,0.465388,0.4713275
2025-08-17 09:00:00,0.5517225,9,6,8,1,0.4713275,0.5119555,0.5517225
2025-08-17 10:00:00,0.6067495,10,6,8,1,0.5517225,0.544775,0.6067495
2025-08-17 11:00:00,0.6688780000000001,11,6,8,1,0.6067495,0.587013,0.6688780000000001
2025-08-17 12:00:00,0.6441435,12,6,8,1,0.6688780000000001,0.5864285,0.6441435
2025-08-17 13:00:00,0.580209,13,6,8,1,0.6441435,0.55503,0.580209
2025-08-17 14:00:00,0.539308,14,6,8,1,0.580209,0.5371345000000001,0.539308
2025-08-17 15:00:00,0.5163165000000001,15,6,8,1,0.539308,0.5257315,0.5163165000000001
2025-08-17 16:00:00,0.5156935,16,6,8,1,0.5163165000000001,0.5283774999999999,0.5156935
2025-08-17 17:00:00,0.5615015,17,6,8,1,0.5156935,0.5541900000000001,0.5615015
2025-08-17 18:00:00,0.606788,18,6,8,1,0.5615015,0.5826835,0.606788
2025-08-17 19:00:00,0.6099625,19,6,8,1,0.606788,0.5790715000000001,0.6099625
2025-08-17 20:00:00,0.5990949999999999,20,6,8,1,0.6099625,0.5712105000000001,0.5990949999999999
2025-08-17 21:00:00,0.576359,21,6,8,1,0.5990949999999999,0.558859,0.576359
2025-08-17 22:00:00,0.4935455,22,6,8,1,0.576359,0.506632,0.4935455
2025-08-17 23:00:00,0.394142,23,6,8,1,0.4935455,0.43346100000000004,0.394142
2025-08-18 00:00:00,0.325885,0,0,8,0,0.394142,0.361914,0.325885
2025-08-18 01:00:00,0.285796,1,0,8,0,0.325885,0.3142825,0.285796
2025-08-18 02:00:00,0.2679355,2,0,8,0,0.285796,0.287168,0.2679355
2025-08-18 03:00:00,0.263284,3,0,8,0,0.2679355,0.273385,0.263284
2025-08-18 04:00:00,0.27233850000000004,4,0,8,0,0.263284,0.268961,0.27233850000000004
2025-08-18 05:00:00,0.3077515,5,0,8,0,0.27233850000000004,0.277746,0.3077515
2025-08-18 06:00:00,0.35636650000000003,6,0,8,0,0.3077515,0.30002700000000004,0.35636650000000003
2025-08-18 07:00:00,0.3770865,7,0,8,0,0.35636650000000003,0.37053800000000003,0.3770865
2025-08-18 08:00:00,0.3686445,8,0,8,0,0.3770865,0.4713275,0.3686445
2025-08-18 09:00:00,0.373079,9,0,8,0,0.3686445,0.5517225,0.373079
2025-08-18 10:00:00,0.3806215,10,0,8,0,0.373079,0.6067495,0.3806215
2025-08-18 11:00:00,0.418397,11,0,8,0,0.3806215,0.6688780000000001,0.418397
2025-08-18 12:00:00,0.43778700000000004,12,0,8,0,0.418397,0.6441435,0.43778700000000004
2025-08-18 13:00:00,0.4245605,13,0,8,0,0.43778700000000004,0.580209,0.4245605
2025-08-18 14:00:00,0.41054650000000004,14,0,8,0,0.4245605,0.539308,0.41054650000000004
2025-08-18 15:00:00,0.414995,15,0,8,0,0.41054650000000004,0.5163165000000001,0.414995
2025-08-18 16:00:00,0.445025,16,0,8,0,0.414995,0.5156935,0.445025
2025-08-18 17:00:00,0.50736,17,0,8,0,0.445025,0.5615015,0.50736
2025-08-18 18:00:00,0.5722745,18,0,8,0,0.50736,0.606788,0.5722745
2025-08-18 19:00:00,0.5941810000000001,19,0,8,0,0.5722745,0.6099625,0.5941810000000001
2025-08-18 20:00:00,0.5949545,20,0,8,0,0.5941810000000001,0.5990949999999999,0.5949545
2025-08-18 21:00:00,0.5747070000000001,21,0,8,0,0.5949545,0.576359,0.5747070000000001
2025-08-18 22:00:00,0.497938,22,0,8,0,0.5747070000000001,0.4935455,0.497938
2025-08-18 23:00:00,0.400309,23,0,8,0,0.497938,0.394142,0.400309
2025-08-19 00:00:00,0.325885,0,1,8,0,0.400309,0.325885,0.325885
2025-08-19 01:00:00,0.285796,1,1,8,0,0.325885,0.285796,0.285796
2025-08-19 02:00:00,0.2679355,2,1,8,0,0.285796,0.2679355,0.2679355
2025-08-19 03:00:00,0.263284,3,1,8,0,0.2679355,0.263284,0.263284
2025-08-19 04:00:00,0.27233850000000004,4,1,8,0,0.263284,0.27233850000000004,0.27233850000000004
2025-08-19 05:00:00,0.3077515,5,1,8,0,0.27233850000000004,0.3077515,0.3077515
2025-08-19 06:00:00,0.35636650000000003,6,1,8,0,0.3077515,0.35636650000000003,0.35636650000000003
2025-08-19 07:00:00,0.3770865,7,1,8,0,0.35636650000000003,0.3770865,0.3770865
2025-08-19 08:00:00,0.3686445,8,1,8,0,0.3770865,0.3686445,0.3686445
2025-08-19 09:00:00,0.373079,9,1,8,0,0.3686445,0.373079,0.373079
2025-08-19 10:00:00,0.3806215,10,1,8,0,0.373079,0.3806215,0.3806215
2025-08-19 11:00:00,0.418397,11,1,8,0,0.3806215,0.418397,0.418397
2025-08-19 12:00:00,0.43778700000000004,12,1,8,0,0.418397,0.43778700000000004,0.43778700000000004
2025-08-19 13:00:00,0.4245605,13,1,8,0,0.43778700000000004,0.4245605,0.4245605
2025-08-19 14:00:00,0.41054650000000004,14,1,8,0,0.4245605,0.41054650000000004,0.41054650000000004
2025-08-19 15:00:00,0.414995,15,1,8,0,0.41054650000000004,0.414995,0.414995
2025-08-19 16:00:00,0.445025,16,1,8,0,0.414995,0.445025,0.445025
2025-08-19 17:00:00,0.50736,17,1,8,0,0.445025,0.50736,0.50736
2025-08-19 18:00:00,0.5722745,18,1,8,0,0.50736,0.5722745,0.5722745
2025-08-19 19:00:00,0.5941810000000001,19,1,8,0,0.5722745,0.5941810000000001,0.5941810000000001
2025-08-19 20:00:00,0.5949545,20,1,8,0,0.5941810000000001,0.5949545,0.5949545
2025-08-19 21:00:00,0.5747070000000001,21,1,8,0,0.5949545,0.5747070000000001,0.5747070000000001
2025-08-19 22:00:00,0.497938,22,1,8,0,0.5747070000000001,0.497938,0.497938
